Route ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Usage Count,Distance,Travel Time,Speed,Road Condition,Congestion Level
4517,27.855620872156997,-93.09622623857462,42.730802833510694,-89.83152870357824,5230,1585.3450045219784,19.460759471468357,81.46367601152826,Poor,High
4518,47.31704115694758,-80.16793321446912,44.04542532077049,-108.3161991624022,6147,180.20457210843858,44.32246514026386,4.065761494496283,Good,Low
4519,44.71596802114467,-70.26391078020703,48.460660419622656,-102.8265549878752,8548,2049.622348673806,8.266728120920998,247.93634418515956,Good,Medium
4520,41.22910960210941,-110.29312207888425,38.61118341937986,-96.21390195072861,9601,1167.163969602246,9.987185858054104,116.86615090486113,Good,Low
4521,25.53505482008118,-117.05132161385998,48.844399607700076,-119.55464348756315,1287,72.95299347928312,24.066564663351954,3.0313006654570174,Good,Medium
4522,47.731614104431415,-119.0026369826075,38.42046694710515,-122.38383130061905,8732,1470.6234359003165,41.64618610692151,35.31231964734226,Poor,Medium
4523,32.02722168849052,-96.45637066215684,45.50904439713402,-93.71526367339878,1400,2835.4981346972377,22.14847222007634,128.0222900488377,Fair,Medium
4524,32.920372258469314,-115.7664543972041,34.637302502896816,-106.80212395090854,9217,1416.081682464611,22.707661065022453,62.36140650548374,Fair,Medium
4525,30.923644882441582,-104.95755461060848,40.01812860813285,-94.63514645397595,8804,1337.3697751549812,29.271602837151583,45.688300111041016,Poor,Medium
4526,28.923653329972808,-75.948320218504,41.32504906879444,-122.1043735116828,4914,516.6294999951126,36.68950539451651,14.081124682381963,Poor,Low
4527,43.121662735364545,-90.63722576851626,45.37886003908828,-79.73118074104872,5801,340.8286301745025,11.232319827084575,30.343565302748942,Poor,High
4528,31.173870879729556,-98.4731905725509,32.926278719682585,-101.80535804067034,9104,753.2919337089073,25.539643139315107,29.49500623794183,Good,Low
4529,46.90201854884847,-100.52389285086632,32.643851648789976,-72.81643773234094,5897,1323.1820101782714,42.493520443023314,31.138441729073417,Good,High
4530,27.371234604289427,-74.09679395894888,41.299107869817654,-105.07349144787969,5756,1386.19709760041,21.191742186388073,65.41213484990371,Fair,Medium
4531,40.70881617410017,-122.21192208257612,34.28185943393177,-113.53203865283321,6950,576.2185887085964,21.583662073648544,26.696979722088063,Poor,Low
4532,29.36280802366579,-120.62575231665113,45.07002344927642,-74.18852109938135,403,1397.2016806129996,39.54449305035774,35.33239581131411,Poor,High
4533,34.207862354122,-103.68458066587337,25.356895524581102,-87.55507302800538,6640,2413.082035603087,26.052784410862166,92.62280751062458,Poor,Medium
4534,34.812096482341325,-86.25679720634093,44.884414505921114,-68.95261958592656,7727,2625.3413991839143,1.077404304738921,2436.728150831078,Good,High
4535,35.0995202047506,-93.98964507816203,43.04172606659125,-79.09892245081569,9921,860.2447768635406,12.922793768844597,66.56801866926747,Fair,Medium
4536,33.12258246662843,-93.51669010781966,36.075913230301076,-104.86093879435793,1267,1249.458158819492,17.352731072473436,72.00354535554938,Poor,High
4537,32.947282070312525,-109.72705166400834,37.82053182000637,-71.82890615108133,4811,794.4184164714565,6.684275340623867,118.84884688147969,Poor,Medium
4538,47.67201517557409,-73.48871776429345,26.925773936026438,-98.85069075605497,9009,1091.2426614585072,21.137912782482218,51.624901317733745,Poor,Low
4539,31.541962535899184,-93.19886335041298,42.46725734578877,-120.7705934807558,1974,2377.073213371542,43.42090550497675,54.74490192515884,Poor,Low
4540,32.15530321143225,-70.39395191682249,34.95643941922249,-71.91102441719296,9648,796.4242041605708,47.25433266636554,16.853993257795928,Good,Medium
4541,27.698789751995093,-123.80998701796834,47.47105663493835,-92.37652978122006,5973,175.74734585368333,45.05936679680303,3.900350989090078,Poor,Medium
4542,43.63798675711361,-105.70299697517792,28.995697697051597,-122.20899882829936,2334,804.9022239202975,5.114938702450459,157.3630244160474,Fair,Medium
4543,41.02250637145234,-112.9223300331851,43.43017831893973,-69.20990500309831,876,168.63521444902375,20.678668103697046,8.155032693758175,Fair,Medium
4544,31.722123262971124,-76.36604989755406,40.79656463784684,-94.84099321723859,561,1618.9571243388027,0.6921692515555764,2338.9613460874916,Good,Low
4545,35.08244132114476,-106.24280366269892,35.3128925681012,-122.11487016667962,5100,713.9814853806405,9.892517455493547,72.17389189282146,Good,Medium
4546,39.327927396280145,-111.26352583219264,40.63748060492142,-87.3432519019689,4347,2717.580537345801,33.52961929251749,81.05014595117278,Good,Low
4547,29.013306083030297,-100.59862404714717,26.874473961529144,-121.12780380391025,764,2791.5385278006047,28.49167363976605,97.97734464796174,Good,Medium
4548,47.0931218925661,-113.32750948999276,29.920300684418613,-112.07931731989906,8198,2520.7996797036803,47.734122820985164,52.80917571602408,Fair,High
4549,49.12499176015375,-100.48706202683663,26.659094781901366,-69.07238929396507,1048,2400.939135107499,35.82294857137877,67.02237618222645,Fair,Low
4550,38.37791866594162,-90.4719934347318,28.87346895694729,-111.8317446665515,3745,1175.680422657267,10.613783256710427,110.7692134106807,Good,High
4551,30.372393979939567,-99.79170103719883,29.366088391451967,-89.31854851120382,2539,1593.4812150044745,21.09471098593692,75.53937174426285,Fair,Medium
4552,43.826582513348384,-102.44079828817966,35.8980380743674,-117.18244190981878,2696,422.8086284236785,45.46602226271765,9.299441811305837,Poor,Medium
4553,39.275146341159186,-104.77789681243854,37.322862857540755,-103.3905441713211,6013,1725.0485960451504,32.02502728342775,53.8656401688009,Fair,Medium
4554,35.34471798642346,-119.68106561381205,43.89269462445817,-122.74106791407333,3347,300.0412234578804,46.60631499253956,6.437780448977978,Poor,High
4555,47.373938563805474,-119.35845638347418,38.30174629586074,-98.19112778792092,1933,2248.1262318713448,43.337168626184706,51.875244810363704,Good,High
4556,48.79441949840863,-84.4750587348059,36.54971482823687,-73.8543499771551,3276,2416.8720916461325,47.98453645022202,50.367728239978646,Fair,High
4557,26.99354246985244,-116.68433863475437,34.74330098335845,-104.23560811641097,4980,2968.947916946367,23.798107093214742,124.75563309793098,Good,Low
4558,43.36781014268327,-112.77739847629732,41.16731875513704,-103.30461905221782,2344,189.72463645149082,25.200368070530274,7.528645451546319,Poor,High
4559,37.93694558318019,-71.16149318093156,47.70010584084141,-81.9467057915628,4433,2002.0293660517214,40.667757487212306,49.22890982324869,Poor,High
4560,41.58499491995465,-93.90075399872525,29.926797086928627,-116.17265855716485,6276,958.3184123555984,22.969078141900546,41.72211032742403,Good,Medium
4561,25.94458668594385,-98.76168523855492,45.05666477840337,-108.14228264236931,3539,2913.536313653491,9.51248683078538,306.2854504275767,Fair,High
4562,24.461216159097706,-89.27734374913035,25.13490602958408,-114.34247901793518,8618,1231.737876872871,10.787945270767562,114.17724561604427,Poor,Medium
4563,45.16284042324922,-109.18623021163857,47.47518810728563,-108.08452867927723,183,1909.849248036741,36.5569988536549,52.243053530796,Fair,Medium
4564,31.710682192843695,-117.0348977839394,31.276789186359593,-124.6519729459605,6512,1408.05589720938,7.473503113550691,188.40641073077805,Poor,Low
4565,35.338505272891574,-87.63151950513775,26.113335928875753,-109.79209615697015,2727,2041.7632172808958,11.060841682232072,184.59383796811284,Fair,High
4566,35.09982688186777,-103.53126861482069,44.166608186936585,-110.23472945785416,2216,586.8735872854238,16.496347671256203,35.57597105618793,Good,Medium
4567,26.817541061468365,-80.49087633854684,28.240158970132185,-78.02408663671162,7819,2797.447899093349,29.680206515937737,94.25297959403247,Fair,Medium
4568,38.45713016513142,-111.98687978373106,27.372217526932065,-67.0478342856885,9679,522.722936730067,16.797934932665385,31.118285600307704,Fair,Low
4569,46.71416903408116,-113.81043219967648,41.02289002594358,-74.70112334942044,4536,2732.004048779908,34.67344944353816,78.79239281423878,Fair,High
4570,40.99636737837049,-120.98633611181569,41.547464018385,-94.06524406316025,837,944.9160140179988,25.81518299772021,36.60311120403238,Fair,High
4571,38.0173227090294,-79.36138665102928,29.59575851033739,-90.70304729196022,5178,2019.370230745127,46.88939025988544,43.06667712147086,Poor,High
4572,38.99990164192857,-80.9740823580297,43.352628762245445,-76.60948115788949,5835,1049.777945124551,23.043791278656638,45.555782571979144,Poor,High
4573,28.114004095364766,-110.11761763558721,31.863190872610122,-68.15190373951357,4323,994.1166735273573,21.937584412840746,45.31568539266657,Poor,High
4574,39.6491444346855,-93.09905342907535,45.076972586752454,-96.50897355146597,5835,455.28678280163405,17.51494657536566,25.99418621361847,Good,Low
4575,34.130950921665594,-76.39692767999287,40.52248304340459,-89.85205694209336,850,70.2636656855212,22.51363508650726,3.1209382854229175,Fair,High
4576,31.476233307730904,-78.73192982921074,47.187510623484116,-97.94686897502027,2217,241.5796572641402,28.582652615413764,8.45196772023404,Poor,High
4577,35.546356282915454,-115.5757360064931,46.14746736868629,-76.42374163647497,9029,647.0821539753716,34.147100864624235,18.94984164367924,Good,Low
4578,32.90862773366813,-119.79890985289524,38.31903514178855,-109.54705338651762,5958,2233.3463977100114,26.93842388416436,82.9056075185926,Fair,Low
4579,34.63132254556381,-107.08388923563967,35.23458752823338,-114.74761288646312,9366,691.846269517486,30.750790247308487,22.49848748449777,Poor,High
4580,33.78401999643623,-108.86072855885777,37.28797773724868,-95.30261300499467,9736,1116.1184967826891,16.177736413882823,68.99101754587242,Good,High
4581,44.10927555467547,-84.04792084366854,38.92017309679012,-85.92240645385588,5998,733.8684962118566,37.75254027667449,19.43891697972121,Fair,High
4582,40.03248586801125,-112.45962981654479,41.85588759598788,-100.888626802399,2480,2795.3317209898873,3.2999945864558087,847.0716080755973,Good,High
4583,32.405134182943584,-108.0220822570027,42.99485519415305,-103.18086997349135,8759,2761.541895484137,6.975415099352621,395.8964242487063,Good,High
4584,43.821850502792195,-113.1043571350152,25.168371617662483,-69.33337334449966,6065,2539.576520060997,21.914362244859838,115.88639868617085,Poor,Low
4585,33.05369767926231,-96.67825906272316,32.72664699029436,-120.08659752203954,2256,1346.1777523527205,7.654859951729681,175.85922679728975,Good,Medium
4586,25.293502454709174,-101.54755425057607,30.32273506639217,-69.02471115333194,7435,2789.9620961536766,25.034814490788463,111.44329019015662,Poor,Low
4587,37.1859113128108,-110.15074492856121,43.637959192475186,-120.8127953428953,6529,1094.072640829993,20.98368127718968,52.139213628797584,Good,Medium
4588,33.12642183969955,-74.50836737968737,39.84236926798093,-109.6873682965855,3547,475.79193769817573,23.543730071471405,20.208859694441795,Fair,Low
4589,24.85964578003969,-72.60084488859582,36.181119720852095,-77.21259255512948,3292,1581.6984140187885,9.380706672141764,168.61186148331635,Fair,High
4590,35.56720346248862,-115.38189704615404,26.9823903561573,-107.64247450451283,8256,1148.0927654294537,22.663887205215136,50.657363189015015,Good,High
4591,49.00377491983525,-68.89197204156737,29.531610773558032,-101.04852323584237,5198,2074.103996908253,40.88706873554287,50.72762761066429,Good,Low
4592,36.07777349756658,-114.12485133741706,36.162264937792266,-114.15002589917454,9689,81.99631362595373,2.1409280012258547,38.29942603347904,Good,Low
4593,31.09509580231575,-112.10161298670454,41.707876578261285,-67.16630260749741,3958,1014.5414714042208,9.245696583571782,109.73120978325301,Good,High
4594,36.324450060804125,-108.29264339357604,46.97754918787613,-88.2660504700963,8767,1304.434150630145,43.582254066508916,29.930396638950956,Poor,High
4595,43.2089198192848,-96.67955015721584,43.467328993384726,-88.50111508141723,1762,2930.5728900558875,1.9473114431383145,1504.9328141023682,Poor,Medium
4596,37.85730098040689,-122.93539425970336,48.65837021901436,-75.12748185636119,4901,1347.0736653159565,2.8500132262624978,472.65523293114904,Fair,High
4597,48.95095676732562,-91.287904932526,31.380587777007605,-88.56749580547785,6655,2823.2253584659,19.708764567699696,143.24720094798982,Poor,Medium
4598,37.330878868940744,-87.15788596686488,33.60015672530097,-84.2154881215234,3986,91.33913465341996,43.825006160970986,2.084178478331017,Poor,Medium
4599,41.68862357548096,-122.57281123836843,36.77732432260158,-108.92855902612587,2684,595.7826153289446,46.25198889111961,12.881232345088083,Good,High
4600,45.774629699370564,-122.00461942280582,27.868540372786867,-102.36980123889539,3305,1213.2909153432245,31.278060519431584,38.79047790029897,Poor,Low
4601,24.685390509377896,-108.05475824655443,35.21128981257716,-107.10189109483504,4964,1701.8612023483727,25.394352244422624,67.01731101340273,Good,High
4602,32.5453892514336,-117.63074214751093,29.674971733166675,-122.31519107644695,7268,431.0251559215661,30.7085575783775,14.035994846760872,Fair,High
4603,46.07009053157189,-122.82647029463561,44.95214048263895,-117.88995963175695,6371,334.0463111250922,41.17585946719322,8.112673674516566,Fair,High
4604,41.148602403886784,-70.9539830501617,44.14826277269175,-89.44209522201365,1824,1187.2086678642283,43.899742895337724,27.043636011597535,Poor,Medium
4605,44.8833853084586,-111.88818266500947,38.26271157714544,-82.54636793158362,6385,1615.0346068077827,4.5819807352636195,352.47520671098226,Good,High
4606,28.032875536761708,-115.8607182336837,47.728324770810765,-103.33795293241943,7477,2766.7998353535986,30.513479282360173,90.67467559994327,Poor,Low
4607,25.943161869715436,-119.46548799660798,24.408366190095222,-69.46803817911058,8232,620.0808900388242,24.25156663221255,25.568694156656722,Poor,Medium
4608,35.06690601730464,-93.99900682311828,30.427375707014548,-100.06367410875798,6911,178.57710932698552,3.3082002746871013,53.98013859480616,Good,Medium
4609,31.899003102191994,-113.60569375038436,36.24435001474208,-111.22497700522582,483,878.3335290264703,29.331878167609965,29.94467398260161,Fair,Low
4610,49.324492256830894,-69.63201375302054,32.631625390215774,-85.13784159431981,7109,605.8123552983678,39.43454413249066,15.362478979419235,Fair,Low
4611,38.14582043666045,-67.59235105598854,32.649187055022125,-68.8239385121385,7014,1866.6964363659788,14.731852683796955,126.7115872275245,Good,Medium
4612,40.57399269518937,-96.81704942643111,47.185588853059954,-74.70716346671765,8632,2342.9126945464677,41.27524276605407,56.7631475319473,Fair,High
4613,27.641263943043825,-90.21318505048276,47.76588337601896,-99.60832424402246,755,2572.769993654656,45.26402698299007,56.83917594476264,Fair,Low
4614,34.33410264691935,-67.44892150546471,37.519765925346235,-98.13861266637825,3439,1993.2588692163438,12.19829953402556,163.40465026755646,Good,Low
4615,29.074357127268172,-76.48282136392532,29.307057012090617,-89.07282854675807,5557,1448.106231675847,3.6820290761256493,393.29027602345593,Fair,High
4616,36.15693200244071,-108.58568747234435,38.00922938307939,-124.09118454879291,4450,2746.245405284526,10.81226906699699,253.9934391447096,Good,Low
4617,30.076029525099884,-122.2020129518075,36.02689216309108,-78.86457361399104,8380,1092.8350803204132,38.9902394606394,28.02842699705984,Fair,High
4618,35.895624252334315,-119.89328263034072,43.26360228102406,-83.94572712295205,4004,238.83271582757948,44.56536358890651,5.359155554764311,Fair,Medium
4619,30.263583856328623,-81.1132858355881,45.74706195279448,-83.1743597473174,921,1590.1079303329557,38.91560032264977,40.86042402402505,Fair,High
4620,46.19028463491496,-120.28303037214462,26.895247315012245,-87.63248859281131,8616,2021.4168116568426,32.864440594823556,61.50772004849624,Poor,Medium
4621,40.54366820792311,-82.73412472903198,42.51754466630587,-86.2890671109921,9579,393.4073380428738,39.29114561936391,10.012620702232471,Fair,Low
4622,32.691901003471294,-110.89850134255059,39.88032128331899,-119.85658221946952,1475,1655.4398723539882,6.950343081822495,238.1810297513982,Poor,Low
4623,34.17981916633532,-78.46833846453467,28.604432222222094,-103.27067192420418,5623,2640.021642676696,10.166706029110806,259.6732545543658,Fair,High
4624,42.293531028446566,-81.29385643834252,45.871059107983456,-122.72774882184375,167,740.8721352569859,5.5295419332701385,133.98435968073733,Poor,Medium
4625,41.91148894006598,-85.61970296517906,44.804022275856084,-83.48240610405729,9456,2656.1634768803865,33.06260977304656,80.33738096034256,Good,Low
4626,41.33471073881553,-70.94144398765584,27.037271412381823,-114.33188984374917,2032,2859.0459701870395,26.00007316630094,109.96299710005006,Fair,High
4627,46.2172768552762,-75.70074804576173,29.285390300995353,-70.22520361473548,6026,2286.013870203197,36.51728667523683,62.600868748372605,Poor,Low
4628,32.378890706771976,-72.55319620034537,36.28537235552792,-121.48694645063779,1618,2071.3592007089424,32.97208241033199,62.8216069258601,Good,Low
4629,33.60363138375669,-100.37606384584356,44.97001259204095,-75.19480193648486,3608,1034.3881281979602,44.49836979116546,23.245528612675688,Poor,Medium
4630,45.241210268867086,-70.15197687588116,48.867299551594684,-118.06788444698735,1350,2683.337034055205,43.76742207485107,61.30900352015617,Fair,Low
4631,47.53941627045545,-95.07828466077582,32.40499290567121,-94.38458067882813,8215,2090.894532149964,33.76374182664157,61.92721597284948,Poor,High
4632,32.12892394108985,-106.64816731432498,29.765505607352775,-111.64603914754669,6353,1801.618198151511,23.7948859433231,75.71451287653889,Fair,High
4633,35.25270366448622,-115.22147655903368,37.40440522688748,-88.68411822477088,1799,221.9455634741959,1.663094145943466,133.45339710055148,Good,Low
4634,40.99679536605094,-118.32985629796525,25.523468669702687,-86.87493423636923,3412,2894.6604271304436,21.310564037036915,135.83218267238908,Fair,Medium
4635,26.32877648532883,-77.32071084721503,41.144020136497375,-105.04213370212983,8532,580.7574952377051,21.872312188523203,26.552176570634316,Fair,High
4636,33.157185640241316,-108.11654858431835,24.595053133118295,-123.92026968961453,8201,1807.6364962451737,30.512602453235974,59.24229173881781,Poor,Low
4637,43.19506468747544,-92.6485637435718,49.269254485930055,-94.654655519175,3531,1931.8001805853623,40.71530910813758,47.44653111817497,Fair,Low
4638,44.48498515325601,-109.34359907096011,28.246993763028755,-110.56924009363763,2163,1446.0442846227816,2.5393822873631597,569.4472596027765,Fair,Medium
4639,32.160453658448986,-92.06459557910206,48.755365834062516,-106.42350021151371,853,2930.7966346647977,12.744540726601244,229.96486868667193,Poor,Low
4640,38.44562730707403,-112.58627474432674,31.663740449096018,-101.73446280112458,2834,2262.2315777317635,23.137169171622862,97.77477793205281,Poor,Low
4641,31.12116634622744,-70.2638220579386,39.22558026756346,-89.33481357548374,1438,1766.217994916828,12.652934458981248,139.58959485980262,Good,High
4642,32.888950754425686,-75.80116999679024,45.823718388475186,-124.1224108933089,3779,838.4461791325278,13.965771950343123,60.03579194288134,Poor,Low
4643,30.725096112632066,-106.11039332992308,49.07897328289938,-107.02781842215515,2116,884.2083670433672,2.3650505755343207,373.86446454473963,Good,Medium
4644,38.96762084199443,-115.9717773103588,36.798313177102386,-69.75077815697944,8817,148.33013423139488,27.180041182735277,5.457318229731527,Fair,High
4645,49.30272850123367,-120.45068410806424,33.34117356280832,-113.171536677141,9316,1016.714393722882,27.290756925661835,37.25489903018604,Fair,Low
4646,46.92853301729303,-107.18581107815963,46.081370409730425,-97.0846120764881,1811,426.8750901055003,20.682580170571143,20.639353822638284,Poor,Medium
4647,36.8871801275431,-102.36396324701805,46.244904180396674,-113.72835167091316,8806,2970.313111032851,28.29223830410201,104.9868546668573,Fair,Low
4648,30.79179197228498,-116.65679060734247,45.17743372647688,-109.10444387197734,642,976.1394667238754,7.518469430262586,129.8322053149298,Poor,High
4649,34.966713006640305,-106.62461611719495,37.47624535810068,-100.99779167387905,7377,134.98256156042896,41.803110267497416,3.2290076192100963,Good,High
4650,32.4908410888449,-94.86683712126568,43.87221732055103,-104.42919728974232,375,1450.6614182519352,5.039256272178465,287.8721263415357,Good,Medium
4651,35.06033549043114,-75.39416603841715,48.323774272310814,-73.41206564746591,6428,1143.0501538169467,25.48316036857628,44.85511754760455,Fair,Low
4652,45.061983614625674,-97.16767324169757,45.502211430265916,-107.67269088664132,4316,1131.2955575775165,37.38172534517476,30.26333180535083,Poor,Medium
4653,48.639962512281336,-95.34933234747749,33.88764764929897,-95.59961477295747,1369,2726.1726751127844,13.170653696631762,206.98841059118962,Poor,Low
4654,28.456621976012823,-113.74047659914852,31.674783054430453,-121.63085843992,2515,2489.840796149753,7.298801499381697,341.1300877768322,Fair,Low
4655,39.560828819908096,-118.32910656736087,24.93780640017573,-89.46602407352543,7526,504.600457749621,36.92807144137131,13.664414036642768,Fair,Low
4656,47.04154421448191,-89.0439607812646,31.619946902042273,-98.87475727527857,6848,2110.644647513592,11.627542252712374,181.52113332645504,Poor,Medium
4657,28.687051442498067,-97.87377651285257,35.095040403332916,-93.09066419947598,8651,1992.301667680416,31.036173204185967,64.19289048856405,Fair,Low
4658,28.962984520300697,-74.05646979654287,32.382390363518766,-121.31244580301916,3428,58.75168316770423,25.888820775884078,2.2693842904746178,Poor,Medium
4659,42.31964944633323,-71.23278248973392,32.810043146137346,-84.48706495136192,4426,2302.2225561854593,6.438803021265037,357.5544318690991,Good,Medium
4660,27.076301131274192,-91.01019184057311,34.66687004676533,-112.75207716629572,9976,2822.6564328254203,36.93002783132819,76.43255633917846,Poor,Low
4661,40.3401830762394,-103.88622399666278,26.047862150912092,-123.13629230985791,7019,1026.1434341816152,16.8721003209851,60.81895049576747,Poor,High
4662,28.803975464773757,-111.68490578388595,31.550804628507393,-83.02590129479077,8090,392.94925986965757,19.963811400732663,19.68307814484946,Fair,Medium
4663,31.28737230042165,-117.619176881434,36.32525791154096,-93.37348110413208,6169,1465.7351392704359,7.907731129518975,185.35470102150478,Fair,High
4664,40.87344584783562,-68.03631775106908,30.14483120813443,-108.24729271634962,5289,508.6702051850476,18.428202177356386,27.60281227053581,Poor,Low
4665,32.21865384881579,-71.19563090664457,47.552678781317354,-72.53749081366512,6937,2469.0347491254975,16.971399140212363,145.48209777680137,Good,Low
4666,26.766549594937725,-71.76814159735713,35.61041658370755,-83.82017805288342,5225,1769.221512319328,5.924723893033615,298.6167025267805,Good,Medium
4667,32.876726521961345,-112.08017115315923,34.29600028901366,-99.88103838562354,9494,2578.861836958474,33.25998636231549,77.53646705881991,Good,Low
4668,27.809049064333237,-69.05859397418544,25.873950566730475,-108.87896734645773,1142,2266.925081272797,17.4112400351854,130.19894485928026,Fair,Low
4669,46.223172731066384,-111.25766255965466,41.93280259764457,-96.86832310117377,2514,1104.4835932277895,6.856417555648408,161.08756274884414,Fair,Medium
4670,25.838828325795753,-97.07571014426755,35.68161357711668,-77.43311600033873,6559,2525.0823077851187,28.90808586995122,87.34865114019324,Poor,Medium
4671,28.482253749652383,-71.38750680269592,28.30972843721662,-122.12487187394477,6278,1171.657937817261,44.21134836757141,26.501293922911895,Good,Medium
4672,25.896710349481936,-102.29327064147186,42.45290323305896,-85.87986849950525,9504,409.03964389717333,31.58759255040957,12.949376982256586,Good,Medium
4673,33.840655705508,-86.7617666432308,43.348389006087615,-108.97505000879538,539,1874.9905007705543,35.05751041158955,53.48327587319798,Good,Low
4674,38.496000264088785,-73.62210578129974,27.59199551633885,-97.98362449266762,7304,1930.5798453466111,2.1789002658398813,886.0340583796514,Good,High
4675,42.977494604218556,-73.81709785942897,38.191049212607794,-89.7714153202028,4375,1300.8484253667416,24.0972107562696,53.98336091774802,Fair,High
4676,37.092417741923434,-89.4384234503014,32.6178256080611,-107.45297111096201,624,1689.0781875899077,19.43077347414865,86.92799542113512,Poor,High
4677,44.83533781016632,-124.29959702439882,41.459963965947395,-76.66791843496983,3997,780.9166903498267,38.89733990882883,20.076352063668395,Fair,High
4678,40.54309413797297,-113.04679466689683,34.15945757742806,-100.20763838519325,5458,1202.8276926841543,36.830684203089355,32.65830431092728,Poor,High
4679,34.3387888376188,-74.92251936854348,27.264565652966887,-100.60750522873445,7278,2190.3151610927666,31.671587728561985,69.15710004388264,Fair,Low
4680,44.86360912686556,-73.6769939649546,30.641855257827196,-96.63899402541101,1322,843.8947738584764,14.761167890571961,57.16991908190927,Good,High
4681,39.00664990063643,-121.3456020779021,46.87000194647234,-75.1349614285861,1028,2590.1063309792194,3.910670423410159,662.3177231899308,Poor,Low
4682,44.24273648891135,-75.26392362387523,36.09941211074939,-113.44576103451305,4911,1622.4654724971924,25.719239741151167,63.08372598981701,Poor,Medium
4683,45.99840012428683,-72.92792693393297,41.609417288285115,-71.97554772998828,2042,2472.724305824775,35.26284100386275,70.12266270757677,Fair,Medium
4684,26.022070215917463,-117.19358073416612,30.152573049087046,-121.7999545682981,1947,275.06065551460824,35.14168383122483,7.827190547716599,Fair,High
4685,38.786928907159925,-121.35520374698123,40.502516070750545,-107.02658920786214,6441,1381.101562925017,44.06839010510358,31.339959540865348,Good,High
4686,30.3035059620149,-89.66319862924377,28.301358816292545,-91.9373036433078,8377,2406.58637517608,17.0331869172025,141.288085833519,Fair,Medium
4687,31.00467693933644,-101.9713348685478,25.724533991013274,-104.88571307704312,7202,411.39306335178685,10.50060716975281,39.17802625135926,Poor,Medium
4688,31.89914048216594,-82.46228898206951,41.52580321255464,-122.4503197674724,2113,282.04337492121385,39.86687801171112,7.074629090303033,Fair,High
4689,33.912914482202794,-110.71189723115111,25.043911925434696,-80.48125193053139,1782,2439.715764156438,12.453911715509513,195.89955508662644,Good,Low
4690,44.01435939435113,-111.94589293724424,47.76684226520595,-123.58315034957283,544,2678.9404240756603,15.910403666331177,168.37664714596173,Good,High
4691,33.28146103885868,-121.94217335501973,48.00544048544039,-70.55328734143154,6053,2148.85230356724,17.13877740247302,125.37955614367065,Fair,High
4692,45.193112543602524,-72.64197291746484,25.67590617371044,-77.20365246163405,8706,1999.540394746718,28.28457636313842,70.69366601341777,Good,High
4693,37.01577282193816,-88.53716563148964,31.96352583952798,-110.91646843370917,6422,1607.7695906866786,1.8144675584976773,886.0834040030244,Poor,Low
4694,26.447228266711452,-88.53764303328,28.549767751129167,-92.27776748988501,5673,590.0496337381177,14.720073690488661,40.084692926461145,Fair,High
4695,36.675393048235556,-98.03710728169301,25.11839051878887,-80.78824927038673,2922,295.85212372510625,5.568382093173185,53.130715309177475,Poor,Low
4696,35.33387594022481,-105.48684854148796,45.07137942881542,-89.7003718930331,2492,1425.1773069681544,20.35033263915984,70.0321381590445,Fair,Low
4697,48.02594869476121,-85.38922967236593,31.146048442731992,-121.33540313228897,771,2282.769946920857,29.709834672318248,76.83549814727841,Fair,Low
4698,32.090669714929504,-116.53380601011914,25.479845399283167,-88.96065154676192,8046,1705.0769648063726,8.126799801914835,209.80915075631896,Fair,Low
4699,28.009268175719324,-98.7121940879303,47.706617728832256,-95.61394348781454,2661,298.48479262621237,29.327253506138234,10.177727435804348,Poor,High
4700,34.27305375820819,-84.67756376412154,38.96530027111865,-100.21964503148236,7524,2421.8033764505776,21.95389712753158,110.31314223539303,Poor,Medium
4701,32.59819775008394,-67.05808313547507,25.893406968310284,-76.75694498119705,3261,463.9292013075671,34.91843603750445,13.286081908401622,Fair,Low
4702,32.79038112479316,-84.89143832610883,35.04722025965518,-72.67968855557868,2703,1080.3811967416161,32.24947279343564,33.500739800048045,Poor,Low
4703,45.94616206986984,-96.74846985939129,36.60974039152205,-76.40133869649776,1835,965.1974566133836,30.38137122324513,31.76938425593181,Fair,Medium
4704,36.878698996008474,-78.0832658277489,35.247024072817574,-122.59266630908974,1528,1301.5133619780672,9.047225183318895,143.85773931854524,Good,Low
4705,47.79967296529148,-87.0781317490013,40.932137401120386,-80.08043075267304,1861,1161.956160784369,28.400464812466307,40.91327971063106,Poor,Medium
4706,27.84158242788221,-92.62447696605281,37.67933499744219,-120.92387348555883,1390,1537.4011822665154,22.632324741032424,67.92944162201799,Good,Low
4707,40.90571068167543,-106.97961921442217,26.693548943057877,-84.01365318840801,8658,326.49455438761817,12.091164439704295,27.00273873668391,Good,Medium
4708,45.94712927849533,-118.17844881846534,43.249842808847916,-113.33123487948073,9256,1375.9931659694003,37.91963124735283,36.28709248235261,Poor,Low
4709,36.073859936887786,-116.36973619963798,43.28218848054151,-70.18374923157853,5446,95.87164111054642,44.92613751403932,2.1339836098882694,Fair,Low
4710,34.69195202685353,-115.73631114730506,41.70517609040272,-71.52347456303264,1014,2714.1954091432553,12.40166798799882,218.85728692058206,Fair,High
4711,33.31884745979267,-82.5881704324961,42.37966647691296,-105.13929531294173,9099,1744.220762109505,24.49749192199676,71.19997294675444,Poor,High
4712,33.31931992968823,-85.29738441009053,42.26075470990734,-81.80568316801168,4881,1536.4848255789784,31.34784529569547,49.01404900674181,Poor,Low
